,MSR,i,q,phase,qubit,iteration,state
15493,0.0028434521695779964,0.0019303597509860992,0.0020878054201602936,0.8245616021394033,2,493,1
15494,0.0031021818050316224,0.002047467976808548,0.002330537885427475,0.8499655578213404,2,494,1
15495,0.0032335401610663066,0.0023731067776679993,0.00219639390707016,0.7467451752798608,2,495,1
15496,0.003134893663887402,0.0017916038632392883,0.002572491765022278,0.9624589894717461,2,496,1
15497,0.0031096257447931217,0.0016720592975616455,0.0026218295097351074,1.0030843458090595,2,497,1
15498,0.003124031723987641,0.0016670115292072296,0.0026420913636684418,1.0079341329342248,2,498,1
15499,0.002465408816393643,0.0015214122831821442,0.0019399859011173248,0.905740009527118,2,499,1
15500,0.002684625532787105,0.001229502260684967,0.002386532723903656,1.0950758383326384,2,500,1
15501,0.002884909326469868,0.00150284543633461,0.00246255099773407,1.022852326922853,2,501,1
15502,0.003236150957451685,0.001990813761949539,0.002551339566707611,0.9081826871396116,2,502,1
15503,0.0035529120536782715,0.002000998705625534,0.0029358454048633575,0.9725434899193831,2,503,1
15504,0.0016530465850388885,0.0013106763362884521,0.0010073184967041016,0.6552669262292159,2,504,1
15505,0.003473294267193636,0.0021699368953704834,0.0027120374143123627,0.8959863726958832,2,505,1
15506,0.003308128822203426,0.0020518898963928223,0.0025948919355869293,0.9017260891129343,2,506,1
15507,0.003375779209992099,0.001955591142177582,0.0027516447007656097,0.9529258574243624,2,507,1
15508,0.003108170336430811,0.0019339807331562042,0.00243319571018219,0.8992148297016338,2,508,1
15509,0.0013993064218205168,0.0012028291821479797,0.0007150247693061829,0.5363304435877869,2,509,1
15510,0.0033142014165467035,0.001931406557559967,0.0026932507753372192,0.9486670666550094,2,510,1
15511,0.002437488567827625,0.0015619322657585144,0.0018712878227233887,0.8752620129525838,2,511,1
15512,0.00268384597703045,0.0015244148671627045,0.002208888530731201,0.9667269321432335,2,512,1
15513,0.0027461994413204537,0.0015575066208839417,0.002261810004711151,0.9677551412161592,2,513,1
15514,0.002833958589475822,0.001954544335603714,0.002052091062068939,0.809739649529165,2,514,1
15515,0.003196665219113567,0.0017914660274982452,0.002647511661052704,0.9759069302642133,2,515,1
15516,0.003025863468316963,0.0015592239797115326,0.002593196928501129,1.0294399964436431,2,516,1
15517,0.002598211256888012,0.001399252563714981,0.0021892450749874115,1.0020874874075956,2,517,1
15518,0.002733777215517124,0.0018886998295783997,0.00197644904255867,0.8080969377254692,2,518,1
15519,0.0019523070418275708,0.0011350996792316437,0.0015884116291999817,0.9503301249459437,2,519,1
15520,0.0033031135359484283,0.0019264519214630127,0.002683158963918686,0.9481055237219583,2,520,1
15521,0.0030336632386193884,0.0016811192035675049,0.0025252625346183777,0.9834490021341373,2,521,1
15522,0.0028086156230373127,0.0016151927411556244,0.0022977106273174286,0.958088271323232,2,522,1
15523,0.0014174028268448026,0.0007895343005657196,0.0011771433055400848,0.9799923814373012,2,523,1
15524,0.002338776446294692,0.0015318803489208221,0.0017672628164291382,0.8566240180183858,2,524,1
15525,0.0027269117694214804,0.001486029475927353,0.002286430448293686,0.9944673237023123,2,525,1
15526,0.0029321150083898035,0.002166498452425003,0.001975748687982559,0.739380845868697,2,526,1
15527,0.0030494618910211456,0.001926969736814499,0.0023634731769561768,0.8867878543980172,2,527,1
15528,0.0030214582510426583,0.001606140285730362,0.002559203654527664,1.010333997988897,2,528,1
15529,0.0028059391989862293,0.001619979739189148,0.002291060984134674,0.9553297180875764,2,529,1
15530,0.002422390540846623,0.0011646971106529236,0.002124018967151642,1.06922393854197,2,530,1
15531,0.0017909795242911754,0.001137755811214447,0.0013831555843353271,0.8824380675682639,2,531,1
15532,0.003278034365667254,0.002041999250650406,0.002564322203397751,0.8983085224225064,2,532,1
15533,0.0026951965589299847,0.0016409903764724731,0.002138044685125351,0.9161768795677683,2,533,1
15534,0.0025925133711844194,0.0013069957494735718,0.0022389478981494904,1.0424077513726764,2,534,1
15535,0.003095890649597844,0.002208959311246872,0.002169109880924225,0.7762963588909252,2,535,1
15536,0.002769465083630241,0.0016555674374103546,0.0022201426327228546,0.9300508546077757,2,536,1
15537,0.0028753686928423075,0.001648787409067154,0.002355683594942093,0.9601248115191167,2,537,1
15538,0.0029994753921878,0.0017654374241828918,0.00242488831281662,0.9414925269777659,2,538,1
15539,0.0014562018965942167,0.001322038471698761,0.0006105229258537292,0.4326268300165374,2,539,1
15540,0.0029734355202897236,0.0017249584197998047,0.0024219490587711334,0.9519166014188385,2,540,1
15541,0.0028635391366285496,0.0019234418869018555,0.002121374011039734,0.8342939266558005,2,541,1
15542,0.002752637172731858,0.0014875605702400208,0.002316068857908249,0.9998685938238883,2,542,1
15543,0.0030395703200731808,0.0017704181373119354,0.0024707503616809845,0.9490485959181727,2,543,1
15544,0.0017491076993680426,0.0013705305755138397,0.0010867491364479065,0.6704214928263262,2,544,1
15545,0.0028835306963493155,0.0018857233226299286,0.002181466668844223,0.8579848283326776,2,545,1
15546,0.0021974296469832962,0.0015363097190856934,0.0015711300075054169,0.7966031534281774,2,546,1
15547,0.0027637969681990142,0.0015624091029167175,0.0022797919809818268,0.9699842212021049,2,547,1
15548,0.001461635076062692,0.00116724893450737,0.0008797198534011841,0.6458454184032661,2,548,1
15549,0.0030783099192434617,0.001620803028345108,0.0026170574128627777,1.01628999464376,2,549,1
15550,0.003011482720934616,0.001587793231010437,0.002558894455432892,1.0154397327189004,2,550,1
15551,0.003268342162456074,0.0021344199776649475,0.0024751387536525726,0.8591796927775339,2,551,1
15552,0.0029157795791016922,0.00173192098736763,0.0023456811904907227,0.9347965153145761,2,552,1
15553,0.003122428178009287,0.0016551464796066284,0.002647649496793747,1.0120977358976269,2,553,1
15554,0.001604355343421968,0.0010492801666259766,0.0012136586010456085,0.8579101710580807,2,554,1
15555,0.002729578029079215,0.0014175362884998322,0.002332635223865509,1.024736211319466,2,555,1
15556,0.0030412073019177198,0.001727622002363205,0.002502851188182831,0.966636163591609,2,556,1
15557,0.0016104943829824635,0.0013485103845596313,0.000880461186170578,0.5784209358920535,2,557,1
15558,0.002630843453534426,0.001591850072145462,0.002094600349664688,0.9209398567771407,2,558,1
15559,0.003162165957749868,0.001643899828195572,0.002701275050640106,1.0241032609190424,2,559,1
15560,0.002881118453095562,0.0019506067037582397,0.0021203719079494476,0.8270753412123839,2,560,1
15561,0.0013119274568533183,0.0009923428297042847,0.0008581429719924927,0.7130034825322399,2,561,1
15562,0.003001663707897621,0.0020576827228069305,0.0021853893995285034,0.8154867718536322,2,562,1
15563,0.003015398060773765,0.0016639344394207,0.0025147460401058197,0.986260264827985,2,563,1
15564,0.003368441877497688,0.0020058080554008484,0.002706129103899002,0.9329450466042775,2,564,1
15565,0.0030629504936061907,0.0020975321531295776,0.0022320449352264404,0.8164565151201965,2,565,1
15566,0.001359555404052647,0.0010664351284503937,0.0008432716131210327,0.6690682906749064,2,566,1
15567,0.0030703037339862693,0.0020073167979717255,0.002323240041732788,0.8582212643096162,2,567,1
15568,0.002924967967226877,0.0019090920686721802,0.002216033637523651,0.8596691073810818,2,568,1
15569,0.002863603907757021,0.0019173286855220795,0.002126988023519516,0.8371922833916094,2,569,1
15570,0.0027359886390153527,0.0013968758285045624,0.002352524548768997,1.034964856496215,2,570,1
15571,0.0030604210003621047,0.0015549957752227783,0.0026359371840953827,1.0378205169173318,2,571,1
15572,0.001694879696930236,0.00103788822889328,0.001339927315711975,0.9117452908650912,2,572,1
15573,0.003078613494957623,0.001962359994649887,0.0023721307516098022,0.8796552604870412,2,573,1
15574,0.002243231632021553,0.0010776259005069733,0.0019674375653266907,1.0696970713453688,2,574,1
15575,0.0015781507101898904,0.0013212710618972778,0.0008630193769931793,0.5786029885452953,2,575,1
15576,0.0032388953736490833,0.0013184212148189545,0.00295841321349144,1.151564515422209,2,576,1
15577,0.002847597484373588,0.001620996743440628,0.002341192215681076,0.9652021851256283,2,577,1
15578,0.003136520853708473,0.001744154840707779,0.0026068538427352905,0.981135129820498,2,578,1
15579,0.0028398538829081882,0.001611568033695221,0.0023382939398288727,0.9673509242810238,2,579,1
15580,0.0029026947838521598,0.0019075796008110046,0.002187870442867279,0.853731176811154,2,580,1
15581,0.003005092782830644,0.001998674124479294,0.0022440776228904724,0.8431744350126328,2,581,1
15582,0.0030908339192427087,0.001909688115119934,0.0024302974343299866,0.9047841709608775,2,582,1
15583,0.003060681422355661,0.001860782504081726,0.002430073916912079,0.9173032724909922,2,583,1
15584,0.0030652156855306765,0.001974780112504959,0.0023443102836608887,0.870747719596581,2,584,1
15585,0.0033795593324806488,0.0018571726977825165,0.0028235316276550293,0.9889935233538764,2,585,1
15586,0.003078300707330514,0.0014582127332687378,0.0027110055088996887,1.0773010036033734,2,586,1
15587,0.0032386850449046675,0.0016294009983539581,0.0027989521622657776,1.0436076370168967,2,587,1
15588,0.0013654235706498498,0.0008627772331237793,0.0010582990944385529,0.8868261557168088,2,588,1
15589,0.0029276145197336396,0.0017017051577568054,0.0023822523653507233,0.9505200670780909,2,589,1
15590,0.0023564812494184903,0.0012293942272663116,0.0020103715360164642,1.021944989384296,2,590,1
15591,0.0033381358021144277,0.002360086888074875,0.002360749989748001,0.7855386261344431,2,591,1
15592,0.002914086240292424,0.0018161088228225708,0.0022789575159549713,0.8979464551635253,2,592,1
15593,0.003169451178017392,0.0019466802477836609,0.0025011710822582245,0.9094231760881801,2,593,1
15594,0.0030490840156576302,0.0018217600882053375,0.0024450160562992096,0.9304442224352447,2,594,1
15595,0.002700310950733348,0.0016500093042850494,0.0021375566720962524,0.9134173188433254,2,595,1
15596,0.0033642834779383977,0.002005401998758316,0.0027012526988983154,0.9321788985090692,2,596,1
15597,0.0026042586633490384,0.0013037025928497314,0.002254445105791092,1.0464998433748083,2,597,1
15598,0.0022045951058787317,0.0012179985642433167,0.0018375851213932037,0.9854576003764003,2,598,1
15599,0.001600143231384333,0.001320868730545044,0.0009031966328620911,0.5997636219848117,2,599,1
15600,0.0029710771819998305,0.0015481673181056976,0.002535838633775711,1.02268112094188,2,600,1
15601,0.0014194260586288686,0.0008502751588821411,0.0011365748941898346,0.9285103639559734,2,601,1
15602,0.0028769633649356158,0.0018408037722110748,0.0022109635174274445,0.8765028677851224,2,602,1
15603,0.002531801137351616,0.0016864240169525146,0.0018883831799030304,0.8418332934935099,2,603,1
15604,0.0028190206986286777,0.0017809495329856873,0.002185199409723282,0.8869724273555598,2,604,1
15605,0.002953296795647024,0.0015394166111946106,0.0025203488767147064,1.0224770796212712,2,605,1
15606,0.003110053207676649,0.0015578754246234894,0.0026917383074760437,1.0461395176802606,2,606,1
15607,0.003111110608403751,0.001605115830898285,0.0026650726795196533,1.02870318276426,2,607,1
15608,0.001461364647201532,0.0011566951870918274,0.0008931085467338562,0.6575088341083645,2,608,1
15609,0.0026314895509451032,0.001596931368112564,0.002091541886329651,0.918699234310586,2,609,1
15610,0.003096275032268067,0.0014279894530773163,0.0027473196387290955,1.0914537629673053,2,610,1
15611,0.0014088171659421252,0.0011373423039913177,0.0008313953876495361,0.6312287524596234,2,611,1
15612,0.0020219468774552033,0.0012515783309936523,0.0015880241990089417,0.9033317879534444,2,612,1
15613,0.0031572315728652716,0.0018215812742710114,0.002578750252723694,0.9558003553109986,2,613,1
15614,0.0012173378637610178,0.0010381527245044708,0.0006357282400131226,0.5494617296871428,2,614,1
15615,0.00295136688472313,0.0017504431307315826,0.0023762397468090057,0.9358978952204707,2,615,1
15616,0.002962349404850381,0.0020268261432647705,0.0021604374051094055,0.8172963090744105,2,616,1
15617,0.0026777755972182543,0.0016092248260974884,0.0021402984857559204,0.9260999086598009,2,617,1
15618,0.0017577850962545434,0.0008982829749584198,0.0015109255909919739,1.0344123177147142,2,618,1
15619,0.0032194027550198445,0.001835547387599945,0.002644866704940796,0.9641060441307755,2,619,1
15620,0.0025989355927705424,0.0016899891197681427,0.0019744373857975006,0.8628670404440918,2,620,1
15621,0.0014152459147422133,0.001183200627565384,0.0007765032351016998,0.5807727899903139,2,621,1
15622,0.0033286941710690067,0.0019221752882003784,0.0027176178991794586,0.9551867999157536,2,622,1
15623,0.0033304637455191326,0.002192821353673935,0.0025066956877708435,0.8520877560560188,2,623,1
15624,0.0032091820543963443,0.0024239011108875275,0.0021032243967056274,0.7146817700131464,2,624,1
15625,0.0031524795054906018,0.0016698911786079407,0.0026738718152046204,1.0125409757656871,2,625,1
15626,0.0015217966383333247,0.0012869499623775482,0.0008121728897094727,0.5629620127162924,2,626,1
15627,0.0028727415287750813,0.001329675316810608,0.0025464892387390137,1.0895781334432548,2,627,1
15628,0.003089014404674418,0.0020594634115695953,0.0023023076355457306,0.841016343807301,2,628,1
15629,0.0027782212261926887,0.0016178004443645477,0.00225859135389328,0.9492226793426954,2,629,1
15630,0.0013517254207675946,0.0009912662208080292,0.000918995589017868,0.747583357015031,2,630,1
15631,0.002078603480667584,0.0009674690663814545,0.0018397271633148193,1.0866625505932257,2,631,1
15632,0.0034390119501793693,0.0019380487501621246,0.002840910106897354,0.9721216649768636,2,632,1
15633,0.0024781767687478626,0.0017732791602611542,0.001731138676404953,0.773373783078134,2,633,1
15634,0.002802987750608567,0.0016732104122638702,0.002248801290988922,0.9311170223808765,2,634,1
15635,0.0030649703114104896,0.0017896145582199097,0.0024882368743419647,0.9472805847059145,2,635,1
15636,0.0029650794512105856,0.0016424022614955902,0.0024686455726623535,0.9837370028216528,2,636,1
15637,0.00116269025705061,0.0006209053099155426,0.0009830184280872345,1.0074425674719032,2,637,1
15638,0.0029092242909130117,0.0014856234192848206,0.0025013014674186707,1.0348444981991636,2,638,1
15639,0.002884516024321383,0.0017495527863502502,0.002293359488248825,0.9191043117554579,2,639,1
15640,0.0029906345482283094,0.0017395168542861938,0.002432689070701599,0.9500348134251256,2,640,1
15641,0.003087590655857044,0.0019101537764072418,0.0024258047342300415,0.9037665539520686,2,641,1
15642,0.0025753420422576154,0.0017277300357818604,0.001909799873828888,0.8354095785883151,2,642,1
15643,0.0027593701180661998,0.0016507841646671295,0.0022111162543296814,0.9294850024214714,2,643,1
15644,0.0028978871200669057,0.002179492264986038,0.0019098594784736633,0.7195581282395568,2,644,1
15645,0.0024425692753279886,0.0014269538223743439,0.001982409507036209,0.94689986715703,2,645,1
15646,0.0031408405686442933,0.001878540962934494,0.002517133951187134,0.9296664327070833,2,646,1
15647,0.0014234225324200953,0.0012251362204551697,0.0007246881723403931,0.5341582095112792,2,647,1
15648,0.003125140049578669,0.0020573586225509644,0.0023523978888988495,0.8522046196623128,2,648,1
15649,0.0011691173642104284,0.0009761303663253784,0.0006434321403503418,0.582791979080115,2,649,1
15650,0.002856895112014837,0.0019317641854286194,0.0021047890186309814,0.8282364393194983,2,650,1
15651,0.001619588243118617,0.0009759701788425446,0.001292496919631958,0.9240363646112812,2,651,1
15652,0.0028750762306148582,0.0018230713903903961,0.0022231675684452057,0.8839587785553777,2,652,1
15653,0.0016384661117546434,0.0012555234134197235,0.0010527260601520538,0.6977655380064265,2,653,1
15654,0.0026993410041988106,0.0014209076762199402,0.0022950954735279083,1.016446531278614,2,654,1
15655,0.0028990531913417965,0.0016910918056964874,0.0023547224700450897,0.9479793204298657,2,655,1
